8,-748820031
1;1733049628
2;354994392
3;-997213329
4;657468635
5;2025077714
6;1149234066
7;609818679
8;-460820842
1;1733049628
2;354994392
3;-997213329
4;657468635
5;2025077714
6;1149234066
7;609818679
8;-460820842
1;1733049628
2;354994392
3;-997213329
4;657468635
5;2025077714
6;1149234066
7;609818679
8;-460820842
1;1733049628
2;354994392
3;-997213329
4;657468635
5;2025077714
6;1149234066
7;609818679
8;-460820842
1;-1755610526
2;-1843519970
3;-1860605614
4;1026922105
5;1067519851
6;-1804607364
7;-986860311
8;2106993226
1;-1755610526
2;-1843519970
3;-1860605614
4;1026922105
5;1067519851
6;-1804607364
7;-986860311
8;2106993226
1;-1755610526
2;-1843519970
3;-1860605614
4;1026922105
5;1067519851
6;-1804607364
7;-986860311
8;2106993226
1;-1755610526
2;-1843519970
3;-1860605614
4;1026922105
5;1067519851
6;-1804607364
7;-986860311
8;2106993226
1;-1755610526
2;-1843519970
3;-1860605614
4;1026922105
5;1067519851
6;-1804607364
7;-986860311
8;2106993226
1;-1755610526
2;-1843519970
3;-1860605614
4;1026922105
5;1067519851
6;-1804607364
7;-986860311
8;2106993226
1;-1755610526
2;-1843519970
3;-1860605614
4;1026922105
5;1067519851
6;-1804607364
7;-986860311
8;2106993226
1;57.4286
2;-7.30856
3;3.60518
4;4.70345
5;63.1324
6;72.1131
7;72.5661
8;5.70108
1;57.4286
2;-7.30856
3;3.60518
4;4.70345
5;63.1324
6;72.1131
7;72.5661
8;5.70108
1;57.4286
2;-7.30856
3;3.60518
4;4.70345
5;63.1324
6;72.1131
7;72.5661
8;5.70108
1;57.4286
2;-7.30856
3;3.60518
4;4.70345
5;63.1324
6;72.1131
7;72.5661
8;5.70108
1;57.4286
2;-7.30856
3;3.60518
4;4.70345
5;63.1324
6;72.1131
7;72.5661
8;5.70108
1;57.4286
2;-7.30856
3;3.60518
4;4.70345
5;63.1324
6;72.1131
7;72.5661
8;5.70108
1;57.4286
2;-7.30856
3;3.60518
4;4.70345
5;63.1324
6;72.1131
7;72.5661
8;5.70108
1;57.4286
2;-7.30856
3;3.60518
5;63.1324
4;4.70345
6;72.1131
7;72.5661
8;5.70108
1;57.4286
2;-7.30856
3;3.60518
5;63.1324
4;4.70345
6;72.1131
7;72.5661
8;5.70108
1;57.4286
2;-7.30856
3;3.60518
5;63.1324
4;4.70345
6;72.1131
7;72.5661
8;5.70108
1;54.3835
2;-15.2058
3;29.3751
4;3.50096
5;17.3821
6;-14.6678
7;59.7919
8;73.5893
1;54.3835
2;-15.2058
3;29.3751
4;3.50096
5;17.3821
6;-14.6678
7;59.7919
8;73.5893
1;54.3835
2;-15.2058
3;29.3751
4;3.50096
5;17.3821
6;-14.6678
7;59.7919
8;73.5893
1;54.3835
2;-15.2058
3;29.3751
4;3.50096
5;17.3821
6;-14.6678
7;59.7919
8;73.5893
1;20.9842
3;1.45996
2;-18.763
5;-12.4838
4;19.0598
6;53.7153
7;53.8529
8;40.8933
1;32.8174
3;74.984
2;5.23477
5;70.3201
4;42.805
6;44.1708
7;-14.6307
8;74.0059
1;57.0805
3;-12.588
2;35.9477
5;16.2236
4;28.5217
6;8.9457
7;17.3484
8;5.70761
1;65.4642
3;-12.2846
2;13.8894
5;70.1956
4;70.2383
6;40.7097
7;50.6204
8;-11.2164
